have,5
access,5
to,5
front,5
yard,5
We,5
will,5
be,5
available,5
to,5
welcome,5
you,5
answer,5
The,5
second,5
room,3
in,5
our,5
spacious,5
2BR,5
2,5
Bath,5
apartment,5
functions,5
as,5
both,5
our,5
office,5
and,5
a,5
second,5
bedroom,3
for,5
family,5
guests,5
and,5
visitors,5
All,5
the,5
comforts,5
of,5
home,5
minutes,5
from,5
downtown,5
Seattle,5
yet,5
you,5
feel,5
like,5
you,5
re,5
in,5
the,5
suburbs,5
This,5
home,5
built,5
in,5
1909,5
It,5
has,5
5,5
bedrooms,3
and,5
3,5
5,5
baths,5
Perfect,5
for,5
family,5
groups,5
All,5
modern,5
conveniences,5
It,5
is,5
only,5
one,5
block,5
from,5
the,5
main,5
street,5
filled,5
with,5
restaurants,5
coffee,5
shops,5
and,5
4,5
BLOCKS,5
TO,5
KERRY,0
PARK,5
S,5
FAMOUS,5
FIREWORKS,5
DISPLAY,5
This,5
home,5
encompasses,5
the,5
character,5
that,5
is,5
so,5
sought,5
after,5
on,5
Queen,5
Anne,0
It,5
is,5
a,5
large,5
Craftsman,5
with,5
a,5
beautiful,5
and,5
private,5
garden,5
The,5
front,5
porch,5
gourmet,5
kitchen,3
master,5
suite,5
basement,5
tv,5
game,5
room,3
and,5
even,5
the,5
back,5
yard,5
provide,5
plenty,5
of,5
spaces,5
to,5
relax,5
and,5
enjoy,5
for,5
a,5
large,5
group,5
especially,5
with,5
kids,5
It,5
has,5
4,5
bedrooms,3
upstairs,5
one,5
king,5
and,5
one,5
queen,5
bed,3
two,5
full,5
beds,3
and,5
2,5
full,5
baths,5
The,5
basement,5
also,5
has,5
a,5
queen,5
bedroom,3
and,5
newly,5
done,5
bath,5
shower,5
The,5
1,5
is,5
unique,5
because,5
it,5
is,5
one,5
block,5
to,5
all,5
that,5
Queen,5
Anne,0
has,5
to,5
offer,5
and,5
across,5
the,5
street,5
from,5
a,5
park,5
with,5
baseball,5
soccer,5
fields,5
and,5
a,5
large,5
playground,5
It,5
is,5
one,5
block,5
to,5
the,5
community,5
center,5
and,5
indoor,5
pool,5
Full,5
access,5
with,5
wifi,5
and,5
cable,5
Parking,5
in,5
bac,5
This,5
clean,5
and,5
comfortable,5
one,5
bedroom,3
sits,5
right,5
across,5
from,5
Kinnear,0
Park,5
in,5
Seattle,5
s,5
lower,5
Queen,5
Anne,0
neighborhood,5
Walk,5
to,5
Seattle,5
Center,5
the,5
SAM,5
Sculpture,5
Park,5
or,5
just,5
sit,5
on,5
the,5
deck,5
and,5
enjoy,5
the,5
view,5
of,5
Puget,5
Sound,5
and,5
downtown,5
Seattle,5
Kitchen,3
has,5
hot,5
water,5
tap,5
and,5
sodastream,5
Excellent,5
water,5
pressure,5
Original,5
art,5
throughout,5
the,5
house,5
Dogs,5
under,5
30,5
lbs,5
welcome,5
Roof,5
deck,5
Lower,5
Queen,5
Anne,0
is,5
near,5
the,5
Seattle,5
Center,5
space,5
needle,5
EMP,5
museum,5
Glass,5
museum,5
Science,5
Center,5
and,5
Children,5
s,5
museum,5
It,5
s,5
also,5
near,5
SAM,5
sculpture,5
park,5
stores,5
restaurants,5
SIFF,0
theater,5
and,5
more,5
Relax,5
in,5
your,5
own,5
private,5
finished,5
basement,5
space,5
in,5
a,5
1925,5
Craftsman,5
in,5
Upper,5
Queen,5
Anne,0
one,5
of,5
Seattle,5
s,5
most,5
historic,5
and,5
lively,5
neighborhoods,5
Just,5
2,5
blocks,5
from,5
many,5
trendy,5
restaurants,5
yoga,5
shopping,5
etc,5
Just,5
a,5
15,5
minute,5
bus,5
ride,5
to,5
Downtown,5
Fremont,5
and,5
Amazon,5
S,5
Lake,5
Union,5
by,5
bus,5
Updated,5
daylight,5
basement,5
space,5
with,5
queen,5
and,5
single,5
sleeping,5
nooks,5
Your,5
privacy,5
is,5
paramount,5
here,5
with,5
your,5
own,5
entrance,5
and,5
key,5
The,5
space,5
offers,5
plenty,5
of,5
room,3
to,5
unwind,5
and,5
relax,5
and,5
read,5
or,5
enjoy,5
Direct,5
TV,5
and,5
Bose,0
receiver,5
Shower,5
bathroom,3
is,5
located,5
upstairs,5
from,5
this,5
space,5
Bath,5
shower,5
is,5
located,5
on,5
the,5
top,5
floor,5
of,5
our,5
home,5
There,5
is,5
a,5
bathroom,3
one,5
level,5
above,5
the,5
guest,5
space,5
right,5
off,5
the,5
kitchen,3
area,5
Quiet,5
space,5
in,5
outside,5
patio,5
area,5
Private,5
entrance,5
with,5
key,5
provided,5
Access,5
to,5
main,5
fridge,5
and,5
fresh,5
ground,5
coffee,5
tea,5
French,5
press,5
in,5
the,5
morning,5
We,5
re,5
always,5
delighted,5
to,5
meet,5
our,5
guests,5
but,5
re,5
also,5
respect,5
your,5
privacy,5
Just,5
a,5
few,5
minutes,5
walk,5
to,5
many,5
great,5
restaurants,5
Welcome,5
to,5
Seattle,5
Enjoy,5
your,5
stay,5
in,5
a,5
turn,5
of,5
the,5
century,5
Queen,5
Anne,0
home,5
Lovely,5
setting,5
in,5
the,5
heart,5
of,5
the,5
city,5
Cosy,5
up,5
with,5
a,5
cup,5
of,5
coffee,5
in,5
the,5
window,5
seat,5
or,5
enjoy,5
all,5
of,5
the,5
fabulous,5
Seattle,5
restaurants,5
cafes,5
and,5
shops,5
1,5
block,5
away,5
Centrally,5
located,5
spacious,5
home,5
in,5
the,5
heart,5
of,5
the,5
city,5
1,5
block,5
away,5
from,5
world,5
class,5
restaurants,5
cafes,5
and,5
shops,5
The,5
house,5
is,5
across,5
the,5
street,5
from,5
a,5
soccer,5
field,5
and,5
park,5
making,5
it,5
a,5
perfect,5
1,5
for,5
kids,5
Start,5
your,5
morning,5
with,5
an,5
El,0
Diablo,0
cafe,5
and,5
then,5
explore,5
Seattle,5
It,5
s,5
an,5
easy,5
bus,5
ride,5
or,5
walk,5
1,5
2,5
mile,5
to,5
Seattle,5
Center,5
Pike,5
Place,5
Market,5
and,5
all,5
that,5
downtown,5
Seattle,5
has,5
to,5
offer,5
Close,5
to,5
Green,0
Lake,5
the,5
University,5
District,5
and,5
Capital,5
Hill,0
Easy,5
access,5
to,5
restaurants,5
cafes,5
shopping,5
and,5
grocery,5
stores,5
across,5
the,5
street,5
from,5
a,5
soccer,5
field,5
and,5
park,5
3,5
blocks,5
to,5
bus,5
stop,5
1,5
2,5
mile,5
to,5
downtown,5
Seattle,5
Seattle,5
Center,5
Opera,5
House,5
Benaroya,0
Hall,5
Close,5
to,5
Green,0
Lake,5
the,5
University,5
District,5
Capitol,5
Hill,0
Easy,5
email,5
Greetings,5
Our,5
home,5
is,5
a,5
beautiful,5
1920,5
s,5
4,5
bedroom,3
craftsman,5
in,5
the,5
iconic,5
Seattle,5
neighborhood,5
of,5
Queen,5
Anne,0
featuring,5
spectacular,5
views,5
of,5
Elliot,0
Bay,0
and,5
the,5
Olympics,5
Amenities,5
include,5
washer,5
dryer,5
full,5
living,5
room,3
private,5
entry,5
bathroom,3
The,5
space,5
we,5
are,5
renting,5
is,5
the,5
entire,5
lower,5
level,5
of,5
our,5
home,5
featuring,5
a,5
private,5
bedroom,3
bathroom,3
living,5
room,3
and,5
0al,5
entry,5
off,5
the,5
back,5
patio,5
The,5
cozy,5
room,3
features,5
a,5
comfortable,5
full,5
bed,3
spacious,5
closet,5
and,5
exposed,5
brickwork,5
The,5
bathroom,3
has,5
a,5
shower,5
and,5
sink,5
and,5
the,5
living,5
room,3
is,5
a,5
great,5
place,5
to,5
hang,5
out,5
and,5
relax,5
The,5
lower,5
level,5
basement,5
is,5
entirely,5
yours,5
We,5
provide,5
a,5
guest,5
key,5
which,5
will,5
let,5
you,5
into,5
your,5
private,5
entry,5
off,5
the,5
back,5
patio,5
Alex,0
and,5
I,5
work,5
opposite,5
schedules,5
him,0
during,5
the,5
day,5
and,5
some,5
evenings,5
myself,5
evenings,5
only,5
So,5
chances,5
are,5
someone,5
will,5
always,5
be,5
available,5
to,5
help,5
settle,5
you,5
in,5
We,5
love,5
talking,5
to,5
people,5
and,5
making,5
new,5
friends,5
but,5
we,5
do,5
ask,5
that,5
you,5
respect,5
early,5
bedtimes,5
and,5
our,5
privacy,5
on,5
t,5
Enjoy,5
Seattle,5
from,5
the,5
ideally,5
located,5
Queen,5
Anne,0
Hill,0
Enjoy,5
the,5
quaintness,5
and,5
charm,5
of,5
Queen,5
Anne,0
while,5
having,5
easy,5
access,5
to,5
all,5
around,5
the,5
area,5
L,5
Step,5
into,5
the,5
main,5
living,5
space,5
with,5
sitting,5
areas,5
kitchen,3
and,5
lovely,5
outdoor,5
space,5
The,5
Master,5
bedroom,3
and,5
bath,5
are,5
on,5
the,5
top,5
level,5
with,5
the,5
lower,5
level,5
housing,5
two,5
small,5
bedrooms,3
and,5
a,5
shared,5
bathroom,3
and,5
shower,5
One,5
room,3
has,5
a,5
double,5
bed,3
and,5
the,5
other,5
has,5
a,5
twin,5
trundle,5
The,5
1,5
is,5
close,5
to,5
Queen,5
Anne,0
Avenue,5
with,5
easy,5
access,5
to,5
Downtown,5
Seattle,5
I,5
5,5
and,5
99,5
Minutes,5
from,5
Seattle,5
Center,5
Space,5
Needle,5
Pike,5
Place,5
Market,5
Seattle,5
Waterfront,5
Elliott,0
Bay,0
Ballard,0
Lake,5
Union,5
Green,0
Lake,5
Century,5
Link,5
Field,5
etc,5
I,5
will,5
be,5
available,5
to,5
answer,5
questions,5
by,5
phone,5
or,5
text,5
while,5
you,5
enjoy,5
your,5
stay,5
in,5
Seattle,5
10th,5
Avenue,5
West,5
is,5
on,5
the,5
bus,5
line,5
taking,5
you,5
downtown,5
Seattle,5
There,5
is,5
plenty,5
of,5
street,5
parking,5
and,5
one,5
designated,5
parking,5
space,5
in,5
front,5
of,5
the,5
house,5
Our,5
home,5
is,5
very,5
light,5
and,5
full,5
of,5
character,5
and,5
charm,5
Great,5
gourmet,5
kitchen,3
and,5
large,5
living,5
room,3
with,5
sunset,5
views,5
of,5
the,5
water,5
3,5
bedrooms,3
2,5
25,5
bath,5
large,5
private,5
garden,5
with,5
fountain,5
and,5
plenty,5
of,5
parking,5
Located,5
5,5
minutes,5
from,5
downtown,5
Our,5
home,5
is,5
a,5
brick,5
tudor,5
cottage,5
built,5
in,5
1937,5
Original,5
beveled,5
glass,5
windows,5
beautiful,5
hardwoods,5
and,5
sunset,5
water,5
views,5
Located,5
in,5
the,5
desirable,5
Queen,5
Anne,0
neighborhood,5
just,5
a,5
few,5
blocks,5
from,5
coffee,5
shops,5
restaurants,5
grocery,5
This,5
is,5
a,5
enchanted,5
open,5
light,5
house,5
with,5
a,5
wonderful,5
garden,5
fountain,5
play,5
space,5
large,5
living,5
spaces,5
and,5
views,5
of,5
the,5
sound,5
Great,5
for,5
2,5
families,5
with,5
kids,5
The,5
living,5
room,3
is,5
very,5
large,5
with,5
views,5
of,5
the,5
water,5
fireplace,5
and,5
a,5
great,5
space,5
to,5
socialize,5
Large,5
dining,5
room,3
with,5
table,5
for,5
6,5
or,5
when,5
extended,5
10,5
people,5
There,5
is,5
also,5
a,5
library,5
on,5
the,5
main,5
floor,5
with,5
large,5
couch,5
and,5
views,5
of,5
the,5
water,5
The,5
3,5
bedrooms,3
can,5
accommodate,5
8,5
people,5
with,5
1,5
queen,5
1,5
full,5
bed,3
and,5
2,5
twin,5
beds,3
The,5
master,5
also,5
has,5
a,5
d,5
Our,5
cozy,5
little,5
bungalow,5
is,5
the,5
perfect,5
place,5
to,5
relax,5
and,5
call,5
home,5
during,5
your,5
trip,5
to,5
the,5
Emerald,5
City,5
2,5
comfortable,5
bedrooms,3
1,5
bath,5
endless,5
charm,5
located,5
at,5
the,5
top,5
of,5
Queen,5
Anne,0
Family,5
friendly,5
One,5
bedroom,3
has,5
a,5
queen,5
sized,5
bed,3
and,5
the,5
other,5
has,5
bunk,5
beds,3
with,5
a,5
full,5
size,5
on,5
the,5
bottom,5
and,5
twin,5
on,5
top,5
The,5
living,5
room,3
futon,5
also,5
makes,5
a,5
comfortable,5
double,5
bed,3
if,5
you,5
need,5
more,5
space,5
to,5
stretch,5
out,5
The,5
Queen,5
Anne,0
neighborhood,5
is,5
one,5
of,5
the,5
most,5
coveted,5
areas,5
in,5
Seattle,5
It,5
is,5
very,5
safe,5
and,5
the,5
residential,5
streets,5
are,5
quiet,5
but,5
Queen,5
Anne,0
Avenue,5
is,5
an,5
easy,5
walk,5
or,5
drive,5
away,5
and,5
bustling,5
with,5
activity,5
great,5
restaurants,5
and,5
shopping,5
Seattle,5
Center,5
is,5
right,5
at,5
the,5
bottom,5
of,5
The,5
Hill,0
and,5
you,5
can,5
be,5
in,5
the,5
middle,5
of,5
downtown,5
Seattle,5
in,5
a,5
few,5
short,5
minutes,5
There,5
are,5
several,5
bus,5
lines,5
within,5
a,5
few,5
blocks,5
and,5
there,5
is,5
a,5
bus,5
stop,5
one,5
block,5
away,5
that,5
runs,5
straight,5
into,5
downtown,5
The,5
neighborhood,5
is,5
also,5
very,5
walkable,5
There,5
are,5
several,5
bus,5
routes,5
a,5
few,5
short,5
steps,5
aw,5
Micro,5
camper,5
with,5
queen,5
size,5
bed,3
and,5
seating,5
for,5
two,5
well,5
70,5
x,5
60,5
This,5
camper,5
is,5
small,5
if,5
your,5
over,5
six,5
feet,5
tall,5
this,5
is,5
not,5
the,5
camper,5
for,5
you,5
Claustrophobic,0
keep,5
looking,5
but,5
if,5
you,5
are,5
into,5
seeing,5
how,5
small,5
you,5
can,5
go,5
this,5
is,5
PERFECT,5
The,5
Spruce,5
Kaboose,0
is,5
a,5
hand,5
built,5
one,5
of,5
a,5
kind,5
tiny,5
bedroom,3
on,5
wheels,5
If,5
you,5
are,5
tall,5
6,5
foot,5
or,5
over,5
this,5
is,5
not,5
the,5
rental,5
for,5
you,5
However,5
for,5
the,5
smaller,5
in,5
stature,5
this,5
place,5
is,5
golden,5
The,5
bed,3
measures,5
70,5
L,5
x,5
60,5
w,5
Plenty,5
of,5
storage,5
underneath,5
for,5
your,5
suitcases,5
light,5
power,5
heater,5
fan,5
high,5
speed,5
WI,1
FI,5
You,5
will,5
have,5
your,5
private,5
trailer,5
in,5
our,5
backyard,5
and,5
access,5
to,5
the,5
yard,5
and,5
SHARED,5
bathroom,3
GATE,5
IS,5
ON,5
THE,5
EAST,5
SIDE,5
OF,5
THE,5
HOUSE,5
TO,5
GAIN,5
ACCESS,5
TO,5
OUR,5
BACK,5
YARD,5
We,5
will,5
leave,5
you,5
alone,5
unless,5
you,5
want,5
to,5
talk,5
or,5
need,5
anything,5
Interbay,5
is,5
right,5
between,5
downtown,5
Seattle,5
and,5
Ballard,0
We,5
are,5
just,5
two,5
blocks,5
from,5
a,5
Whole,5
Foods,5
and,5
on,5
the,5
D,5
bus,5
line,5
We,5
are,5
on,5
the,5
D,5
bus,5
line,5
If,5
you,5
are,5
busing,5
from,5
the,5
airport,5
DO,5
NOT,5
take,5
th,5
This,5
three,5
bedroom,3
flat,5
is,5
your,5
gorgeous,5
retreat,5
in,5
Seattle,5
It,5
is,5
located,5
on,5
Queen,5
Anne,0
a,5
neighborhood,5
that,5
is,5
known,5
as,5
the,5
best,5
neighborhood,5
to,5
live,5
in,5
You,5
will,5
lack,5
nothing,5
in,5
this,5
fully,5
equipped,5
home,5
ideal,5
for,5
long,5
stays,5
You,5
won,5
t,5
want,5
to,5
leave,5
your,5
home,5
away,5
from,5
home,5
as,5
this,5
2,5
boasts,5
180,5
degree,5
views,5
and,5
has,5
all,5
the,5
amenities,5
you,5
need,5
for,5
an,5
exceptional,5
stay,5
Queen,5
Anne,0
is,5
the,5
best,5
of,5
both,5
worlds,5
set,5
just,5
5,5
minutes,5
from,5
downtown,5
yet,5
in,5
a,5
beautiful,5
walking,5
neighborhood,5
with,5
everything,5
you,5
need,5
from,5
groceries,5
and,5
restaurants,5
to,5
boutiques,5
and,5
services,5
This,5
1,5
800,5
sq,5
ft,5
apartment,5
is,5
only,5
1,5
of,5
3,5
units,5
in,5
a,5
mid,5
century,5
modern,5
building,5
Appointed,5
with,5
beautiful,5
furnishings,5
along,5
with,5
a,5
terrace,5
where,5
you,5
can,5
enjoy,5
the,5
view,5
of,5
ferry,5
boats,5
crossing,5
all,5
day,5
and,5
amazing,5
sunsets,5
Open,5
living,5
dining,5
and,5
office,5
space,5
which,5
also,5
boasts,5
a,5
beautiful,5
wood,5
burning,5
fireplace,5
Fully,5
stocked,5
kitchen,3
that,5
any,5
Chef,5
would,5
be,5
happy,5
in,5
with,5
All,5
Clad,0
cookware,5
and,5
everything,5
you,5
need,5
for,5
Designer,5
home,5
situated,5
on,5
Queen,5
Anne,0
Hill,0
overlooking,5
Magnolia,0
Enjoy,5
custom,5
furnishings,5
gourmet,5
kitchen,3
spa,5
bathroom,3
and,5
a,5
cozy,5
bedroom,3
Easy,5
access,5
to,5
downtown,5
Seattle,5
Ballard,0
and,5
Fremont,5
Whole,5
Foods,5
is,5
just,5
a,5
walk,5
away,5
all,5
building,5
construction,5
is,5
finished,5
During,5
the,5
summer,5
there,5
was,5
construction,5
on,5
the,5
building,5
but,5
they,5
are,5
finished,5
now,5
The,5
building,5
has,5
been,5
completely,5
updated,5
on,5
the,5
outside,5
and,5
my,5
unit,5
is,5
completely,5
remodeled,5
too,5
Guest,5
have,5
access,5
to,5
the,5
all,5
the,5
kitchen,3
items,5
and,5
laundry,5
area,5
All,5
the,5
drawers,5
and,5
closet,5
in,5
the,5
bedroom,3
are,5
off,5
limits,5
This,5
is,5
a,5
really,5
quiet,5
neighborhood,5
with,5
plenty,5
of,5
free,5
street,5
parking,5
Great,5
walking,5
neighborhood,5
with,5
parks,5
close,5
by,5
and,5
great,5
stair,5
climbs,5
There,5
is,5
a,5
very,5
convenient,5
bus,5
line,5
a,5
block,5
away,5
that,5
will,5
take,5
you,5
anywhere,5
in,5
the,5
city,5
In,5
the,5
neighborhood,5
there,5
is,5
plenty,5
of,5
free,5
street,5
parking,5
My,5
neighbors,5
are,5
really,5
quiet,5
and,5
the,5
condo,5
doesn,5
t,5
share,5
any,5
walls,5
with,5
other,5
units,5
The,5
bedroom,3
has,5
blackout,5
curtains,5
so,5
Enjoy,5
your,5
own,5
1,5
BR,5
cottage,5
atop,5
Queen,5
Anne,0
hill,5
Just,5
renovated,5
this,5
little,5
home,5
is,5
airy,5
and,5
bright,5
with,5
its,5
own,5
studio,5
work,5
space,5
garage,5
below,5
for,5
long,5
term,5
guests,5
Beautiful,5
carriage,5
house,5
in,5
an,5
extremely,5
safe,5
quiet,5
and,5
pedestrian,5
friendly,5
section,5
of,5
Queen,5
Anne,0
A,5
leafy,5
green,5
1,5
that,5
puts,5
the,5
best,5
of,5
Seattle,5
at,5
your,5
doorstep,5
Free,5
WiFi,5
free,5
parking,5
even,5
free,5
pillows,5
What,5
s,5
special,5
about,5
this,5
place,5
A,5
beautiful,5
restoration,5
mixing,5
period,5
details,5
modern,5
sensibilities,5
Hardwood,5
floors,5
throughout,5
white,5
subway,5
tile,5
low,5
no,5
VOCs,5
non,5
toxic,5
paints,5
keep,5
this,5
home,5
away,5
from,5
home,5
clean,5
smart,5
and,5
healthy,5
Radiant,5
heat,5
and,5
oil,5
radiators,5
mean,5
no,5
blowing,5
hot,5
air,5
or,5
dust,5
Hypo,5
allergenic,5
bedding,5
mattresses,5
covers,5
and,5
new,5
pillows,5
with,5
each,5
rental,5
So,5
feel,5
free,5
to,5
take,5
your,5
new,5
pillows,5
with,5
you,5
Great,5
Amenities,5
Free,5
WiFi,5
internet,5
TV,5
LED,5
39,5
flatscreen,5
TV,5
Fully,5
equipped,5
kitchen,3
with,5
stainless,5
steel,5
appliances,5
sink,5
disposal,5
Large,5
washer,5
dryer,5
Iron,5
ironing,5
board,5
H,5
Charming,5
clean,5
picturesque,5
home,5
in,5
perfect,5
1,5
for,5
exploring,5
Seattle,5
1,5
5,5
miles,5
to,5
downtown,5
This,5
three,5
bedroom,3
dutch,5
colonial,5
is,5
located,5
in,5
the,5
center,5
of,5
historic,5
Queen,5
Anne,0
near,5
everything,5
Seattle,5
Center,5
pike,5
market,5
and,5
lake,5
union,5
Charming,5
clean,5
picturesque,5
home,5
in,5
perfect,5
1,5
for,5
exploring,5
Seattle,5
1,5
5,5
miles,5
to,5
downtown,5
This,5
three,5
bedroom,3
dutch,5
colonial,5
is,5
located,5
in,5
the,5
center,5
of,5
historic,5
Queen,5
Anne,0
near,5
everything,5
The,5
house,5
comes,5
with,5
full,5
amenities,5
cable,5
dishwasher,5
internet,5
laundry,5
etc,5
and,5
accommodates,5
6,5
comfortably,5
The,5
house,5
is,5
kid,5
friendly,5
and,5
owners,5
can,5
provide,5
baby,5
amenities,5
for,5
guests,5
if,5
needed,5
Groceries,5
can,5
also,5
be,5
provided,5
as,5
a,5
service,5
contact,5
owner,5
for,5
details,5
The,5
house,5
is,5
tucked,5
back,5
from,5
a,5
lovely,5
and,5
quiet,5
street,5
with,5
a,5
welcoming,5
garden,5
in,5
front,5
and,5
a,5
private,5
fenced,5
in,5
backyard,5
with,5
alley,5
access,5
Upper,5
Queen,5
Anne,0
as,5
a,5
neighborhood,5
is,5
quiet,5
despite,5
being,5
in,5
the,5
heart,5
of,5
Seattle,5
and,5
there,5
is,5
plenty,5
of,5
free,5
parking,5
With,5
2,5
stories,5
private,5
home,5
open,5
concept,5
living,5
room,3
floor,5
2,5
ceiling,5
windows,5
view,5
Puget,5
Sound,5
Olympic,5
Mountains,5
Gourmet,5
kitchen,3
formal,5
dining,5
room,3
2,5
BR,5
3,5
full,5
bath,5
inc,5
bear,5
claw,5
tub,5
walk,5
to,5
cafes,5
restaurants,5
Private,5
sanctuary,5
steps,5
down,5
hill,5
My,5
home,5
is,5
3,5
stories,5
professionally,5
decorated,5
and,5
as,5
you,5
walk,5
in,5
you,5
feel,5
the,5
warmth,5
of,5
the,5
original,5
fir,5
floors,5
Main,5
floor,5
is,5
open,5
concept,5
living,5
room,3
with,5
large,5
flat,5
screen,5
tv,5
floor,5
to,5
ceiling,5
windows,5
gourmet,5
kitchen,3
Tuscan,5
feeling,5
informal,5
dining,5
room,3
formal,5
dining,5
room,3
with,5
cherry,5
furniture,5
as,5
well,5
as,5
a,5
family,5
room,3
reading,5
room,3
with,5
best,5
views,5
in,5
the,5
house,5
along,5
with,5
a,5
full,5
bath,5
including,5
bear,5
claw,5
tub,5
The,5
flow,5
of,5
this,5
first,5
floor,5
is,5
open,5
airy,5
sunny,5
private,5
Both,5
the,5
kitchen,3
and,5
front,5
door,5
of,5
the,5
home,5
open,5
to,5
two,5
large,5
outdoor,5
living,5
spaces,5
for,5
that,5
indoor,5
outdoor,5
feel,5
Outside,5
you,5
are,5
surrounded,5
by,5
the,5
abundant,5
trees,5
flowers,5
and,5
green,5
that,5
is,5
typical,5
of,5
the,5
Pacific,5
Northwest,5
Pick,5
anything,5
you,5
want,5
from,5
the,5
garden,5
1ST,5
FLOOR,5
Beautiful,5
Water,5
View,5
Minutes,5
to,5
Pier,5
Space,5
Needle,5
Downtown,5
Family,5
Friendly,5
This,5
1,5
920,5
sq,5
ft,5
4,5
bedrooms,3
3,5
5,5
baths,5
with,5
formal,5
living,5
dining,5
room,3
plus,5
a,5
bonus,5
room,3
will,5
offer,5
you,5
breathtaking,5
water,5
views,5
of,5
Puget,5
Sound,5
and,5
a,5
private,5
backyard,5
ONLY,5
vacation,5
rental,5
available,5
in,5
a,5
desirable,5
neighborhood,5
of,5
lower,5
Queen,5
Anne,0
Rates,5
are,5
subject,5
to,5
change,5
at,5
any,5
time,5
Please,5
add,5
50,5
if,5
your,5
staying,5
involves,5
a,5
holiday,5
Thanksgiving,5
Christmas,5
New,5
Years,5
Fourth,5
of,5
July,5
Memorial,5
Day,5
Labor,5
Day,5
Full,5
Payment,5
is,5
required,5
1,5
month,5
prior,5
to,5
arriving,5
If,5
payment,5
is,5
not,5
received,5
on,5
time,5
date,5
become,5
available,5
for,5
others,5
to,5
book,5
Furniture,5
may,5
vary,5
Clothes,5
Dryer,5
Fireplace,5
Hair,5
Dryer,5
Heating,5
Internet,5
Iron,5
Board,5
Linens,5
Provided,5
Living,5
Room,3
Parking,5
Telephone,5
Towels,5
Provided,5
Washing,5
Machine,5
Very,5
conveniently,5
located,5
close,5
to,5
downtown,5
minutes,5
and,5
accessible,5
to,5
freeways,5
whole,5
food,5
super,5
market,5
gas,5
stations,5
golf,5
club,5
winery,5
pubs,5
pike,5
place,5
market,5
pier,5
Public,5
transport,5
is,5
available,5
next,5
st,5
Welcome,5
to,5
the,5
Queen,5
Anne,0
Hideaway,5
Your,5
home,5
away,5
from,5
home,5
is,5
a,5
lower,5
level,5
unit,5
below,5
a,5
vintage,5
Queen,5
Anne,0
landmark,5
home,5
Take,5
advantage,5
of,5
an,5
incredible,5
savings,5
over,5
a,5
hotel,5
in,5
a,5
pet,5
and,5
family,5
friendly,5
environment,5
Pet,5
friendly,5
flooring,5
dog,5
bed,3
kennel,5
and,5
a,5
fenced,5
yard,5
make,5
this,5
the,5
perfect,5
spot,5
to,5
vacation,5
with,5
your,5
pups,5
Beautifully,5
furnished,5
luxury,5
beds,3
with,5
feather,5
toppers,5
patio,5
with,5
fenced,5
yard,5
and,5
all,5
the,5
details,5
you,5
need,5
to,5
make,5
your,5
stay,5
perfect,5
Our,5
apartment,5
has,5
two,5
bedroom,3
walls,5
not,5
shared,5
both,5
with,5
queen,5
beds,3
The,5
living,5
area,5
features,5
a,5
flat,5
screen,5
TV,5
couch,5
and,5
two,5
of,5
the,5
ugliest,5
recliners,5
you,5
have,5
ever,5
seen,5
The,5
kitchen,3
is,5
stocked,5
for,5
all,5
your,5
cooking,5
needs,5
however,5
be,5
prepared,5
to,5
do,5
dishes,5
the,5
old,5
fashioned,5
way,5
You,5
will,5
find,5
all,5
the,5
condiments,5
and,5
extras,5
on,5
hand,5
necessary,5
including,5
coffee,5
and,5
creamer,5
priority,5
uno,5
Our,5
one,5
bathroom,3
is,5
updated,5
with,5
a,5
shower,5
stall,5
and,5
new,5
vanity,5
What,5
it,5
lacks,5
in,5
space,5
it,5
makes,5
up,5
for,5
in,5
being,5
well,5
stocked,5
Vintage,5
1927,5
4plex,5
in,5
perfect,5
Queen,5
Anne,0
1,5
Elliott,0
Bay,0
views,5
Hardwoods,5
built,5
ins,5
natural,5
light,5
Queen,5
bed,3
w,5
new,5
mattress,5
Charm,5
updated,5
amenities,5
A,5
C,5
free,5
Wi,5
Fi,5
Roku,0
Cable,5
TV,5
HBO,3
Private,5
WD,5
Additional,5
hide,5
a,5
bed,3
Very,5
clean,5
Well,5
cared,5
for,5
building,5
with,5
many,5
charming,5
details,5
Attention,5
to,5
detail,5
with,5
furnishings,5
Clean,5
Apartment,5
with,5
private,5
outdoor,5
space,5
and,5
shared,5
backyard,5
to,5
relax,5
in,5
the,5
sun,5
BBQ,5
or,5
enjoy,5
a,5
game,5
of,5
corn,5
hole,5
Fully,5
stocked,5
kitchen,3
with,5
Keurig,5
complimentary,5
coffee,5
and,5
bottled,5
waters,5
Large,5
bedroom,3
with,5
walk,5
in,5
closet,5
private,5
washer,5
dryer,5
queen,5
sized,5
bed,3
2nd,5
queen,5
sized,5
hide,5
a,5
bed,3
sofa,5
Sweeping,5
sunset,5
views,5
of,5
Elliot,0
Bay,0
from,5
spacious,5
living,5
room,3
and,5
dining,5
space,5
Dart,0
board,5
Chess,5
board,5
Poker,5
set,5
ROKU,0
Cable,5
TV,5
Free,5
HBO,3
and,5
free,5
wireless,5
high,5
speed,5
internet,5
Complete,5
apartment,5
with,5
private,5
bedroom,3
bathroom,3
kitchen,3
dining,5
area,5
large,5
living,5
room,3
private,5
patio,5
and,5
shared,5
backyard,5
space,5
Private,5
Washer,5
and,5
Dryer,5
walk,5
in,5
closet,5
4,5
dig,5
